7.989697978361608932e+01,7.991122430680749744e+01,7.992004146486813454e+01,7.992598639979577513e+01,7.993024713585843699e+01,7.993342705549858351e+01,7.993585948183559253e+01,7.993774429299168105e+01,7.993921281857211625e+01,7.994035686697500864e+01,7.994786072667882593e+01,7.994789681572726181e+01,7.994797332675027235e+01,7.994806036678964745e+01,7.994816558029098985e+01,7.994831963943713049e+01,7.994857266390214079e+01,7.994899636416486999e+01,7.994969006576852166e+01
7.989678504295225991e+01,7.991129453420671780e+01,7.992027119901084120e+01,7.992632263322606434e+01,7.993066078146338782e+01,7.993390080350974358e+01,7.993638224476904952e+01,7.993830849754399992e+01,7.993981303523636939e+01,7.994098902412369512e+01,7.994866040317702982e+01,7.994870875020325229e+01,7.994879943330943206e+01,7.994890130664315109e+01,7.994902143305466780e+01,7.994919021153486938e+01,7.994945764035213642e+01,7.994989539077062091e+01,7.995060280788308660e+01
7.989634251644015706e+01,7.991117018242628944e+01,7.992033892206463008e+01,7.992651872457014406e+01,7.993095004474901089e+01,7.993426212175941714e+01,7.993680197165994628e+01,7.993877723131558355e+01,7.994032398387092542e+01,7.994153706724105746e+01,7.994940784090618990e+01,7.994946937756783711e+01,7.994957545827949730e+01,7.994969349395051950e+01,7.994982992217180140e+01,7.995001490473383399e+01,7.995029841075653110e+01,7.995075221813448252e+01,7.995147590104694757e+01
7.989560285664934725e+01,7.991081131815974459e+01,7.992021048072949441e+01,7.992654440662043669e+01,7.993108745641761459e+01,7.993448565616927226e+01,7.993709496179430118e+01,7.993912811503429339e+01,7.994072435814537414e+01,7.994198057106312660e+01,7.995008830863423555e+01,7.995016408411063935e+01,7.995028695744110792e+01,7.995042267291704263e+01,7.995057699286023478e+01,7.995077988629996923e+01,7.995108140463921131e+01,7.995155360791297028e+01,7.995229655124438750e+01
7.989445280125858062e+01,7.991012681192250966e+01,7.991980832646757449e+01,7.992633125968396257e+01,7.993101117082350981e+01,7.993451453454098043e+01,7.993720823508178341e+01,7.993931128449008838e+01,7.994096682912831398e+01,7.994227429394835838e+01,7.995066960464498607e+01,7.995076099959652538e+01,7.995090250516165042e+01,7.995105790126947909e+01,7.995123221134676328e+01,7.995145527605363611e+01,7.995177738490548336e+01,7.995227112398363545e+01,7.995303737857057058e+01
7.989286757046322407e+01,7.990909538763608566e+01,7.991911335648129011e+01,7.992586164852718866e+01,7.993070460670891464e+01,7.993433296475599548e+01,7.993712660587988239e+01,7.993931202704067118e+01,7.994103705592476672e+01,7.994240418786702662e+01,7.995113943784480171e+01,7.995124786375683357e+01,7.995140987915277719e+01,7.995158699518931655e+01,7.995178343463143733e+01,7.995202898122424529e+01,7.995237432986925796e+01,7.995289285286663983e+01,7.995368663734097936e+01
7.989075040086073898e+01,7.990763836224520844e+01,7.991805799775275432e+01,7.992507547281095981e+01,7.993011304362650549e+01,7.993389029149116709e+01,7.993680259340432315e+01,7.993908539566598392e+01,7.994089214510509578e+01,7.994232904200958956e+01,7.995146694739625559e+01,7.995159408474019358e+01,7.995177883899373228e+01,7.995198009186262311e+01,7.995220119569964368e+01,7.995247196789009081e+01,7.995284371520315858e+01,7.995339091570940582e+01,7.995421731401388854e+01
7.988796666098335209e+01,7.990564626147303784e+01,7.991654823559790088e+01,7.992388911650621708e+01,7.992916035219835180e+01,7.993311604254176927e+01,7.993617014335762860e+01,7.993856886232975967e+01,7.994047242671010167e+01,7.994199152825453325e+01,7.995160917360702513e+01,7.995175708088163447e+01,7.995196729474375275e+01,7.995219562883517028e+01,7.995244448444398699e+01,7.995274382979985717e+01,7.995314584461880258e+01,7.995372651488253268e+01,7.995459181510315716e+01
7.988432235877897369e+01,7.990296134287240193e+01,7.991444860511394666e+01,7.992218209999954581e+01,7.992773684201350193e+01,7.993190868040190367e+01,7.993513408530974118e+01,7.993767233875536249e+01,7.993969193171332677e+01,7.994130905286458244e+01,7.995150420682364256e+01,7.995167548995908646e+01,7.995191459472695783e+01,7.995217371603561674e+01,7.995245420783987811e+01,7.995278634484415647e+01,7.995322351944184902e+01,7.995384374660694959e+01,7.995475597134038992e+01
7.987952617035750791e+01,7.989934671930724619e+01,7.991155567573397889e+01,7.991977349860509605e+01,7.992567779277092654e+01,7.993011572995948200e+01,7.993355150733185610e+01,7.993626054642629697e+01,7.993842156885531836e+01,7.994015759448214453e+01,7.995105908413144391e+01,7.995125717250832054e+01,7.995152966757902391e+01,7.995182442662456879e+01,7.995214163652640593e+01,7.995251209176039708e+01,7.995299085514446347e+01,7.995365867021196493e+01,7.995462844533825830e+01
7.987291530680582241e+01,7.989426398404540919e+01,7.990740747755494056e+01,7.991625275873416001e+01,7.992260967261904625e+01,7.992739163934662372e+01,7.993109871404676881e+01,7.993402724140194948e+01,7.993636924507241304e+01,7.993825666106562267e+01,7.995006446201972494e+01,7.995029467122468247e+01,7.995060750704102759e+01,7.995094538305806964e+01,7.995130714368485769e+01,7.995172444634461328e+01,7.995225474958148482e+01,7.995298263032985631e+01,7.995402652646558295e+01
7.986225369827420195e+01,7.988589542032312352e+01,7.990044342528280197e+01,7.991023227277467811e+01,7.991726942602231532e+01,7.992256748054877846e+01,7.992668029584532974e+01,7.992993570435967854e+01,7.993254581949443605e+01,7.993465610477842631e+01,7.994780957790516140e+01,7.994808351819509085e+01,7.994845183787786880e+01,7.994884909925075078e+01,7.994927244288417967e+01,7.994975517088090555e+01,7.995035876514327811e+01,7.995117410702444261e+01,7.995232866210386646e+01
7.983766371911400483e+01,7.986620731243614557e+01,7.988376346642778003e+01,7.989557476835220484e+01,7.990406907069069575e+01,7.991047039665951957e+01,7.991544762136928171e+01,7.991939611651287123e+01,7.992257125980790988e+01,7.992514779545496140e+01,7.994114330847543215e+01,7.994150012976615471e+01,7.994197500080477425e+01,7.994248647311138711e+01,7.994302879432792963e+01,7.994363962073968821e+01,7.994439005734299997e+01,7.994538577627477594e+01,7.994677527605730916e+01
7.981631169138358928e+01,7.984915701169209967e+01,7.986935289077322864e+01,7.988293900318136309e+01,7.989271226620027733e+01,7.990008230499935848e+01,7.990581893777724076e+01,7.991037678844887182e+01,7.991404917035200128e+01,7.991703648309879782e+01,7.993553304115499714e+01,7.993596399157817700e+01,7.993653396552036838e+01,7.993714734287266310e+01,7.993779571858937061e+01,7.993852044400817647e+01,7.993940091496833134e+01,7.994055558388556904e+01,7.994215114143027279e+01
7.980332077785908496e+01,7.983891082668232286e+01,7.986078971265970949e+01,7.987550715633513221e+01,7.988609613974968227e+01,7.989408489983181028e+01,7.990030767388948618e+01,7.990525682535138685e+01,7.990924977118064021e+01,7.991250315981817209e+01,7.993261089979031908e+01,7.993309294331695014e+01,7.993372792719627284e+01,7.993441088824866370e+01,7.993513144170088935e+01,7.993593297722247826e+01,7.993689979094308740e+01,7.993815798708502030e+01,7.993988519772436518e+01
7.979489868408059294e+01,7.983238633802166362e+01,7.985542745992646019e+01,7.987092587195580506e+01,7.988207831811300252e+01,7.989049521092677253e+01,7.989705533302915796e+01,7.990227707747996533e+01,7.990649443342358893e+01,7.990993517481989272e+01,7.993116944796494749e+01,7.993169015201759464e+01,7.993237388375227681e+01,7.993310896376826236e+01,7.993388339232181750e+01,7.993474169406269425e+01,7.993577121847646083e+01,7.993710292908981785e+01,7.993892145226767809e+01
7.978934578754058293e+01,7.982820204753551252e+01,7.985208007534838259e+01,7.986814053347691811e+01,7.987969881107882486e+01,7.988842475062469362e+01,7.989522926885693721e+01,7.990064947283912034e+01,7.990503121699211420e+01,7.990861019760106387e+01,7.993066806951092929e+01,7.993121978040217357e+01,7.993194221905723396e+01,7.993271862924821392e+01,7.993353562147127889e+01,7.993443828744548796e+01,7.993551587166220429e+01,7.993690244663639533e+01,7.993878715974828708e+01
7.978584776959040425e+01,7.982569713708672055e+01,7.985018104437007480e+01,7.986664805146946833e+01,7.987850019664811896e+01,7.988745061407738035e+01,7.989443354446609646e+01,7.989999961320501143e+01,7.990450319515558419e+01,7.990818563123166030e+01,7.993085186867607206e+01,7.993142929024735110e+01,7.993218344878711434e+01,7.993299367275332656e+01,7.993384533864140451e+01,7.993478369631097280e+01,7.993589905525971062e+01,7.993732734430115272e+01,7.993926046251469586e+01
7.978347781009772177e+01,7.982411643563514758e+01,7.984908074978629600e+01,7.986586983649939953e+01,7.987795503057955671e+01,7.988708400141808852e+01,7.989420953085667065e+01,7.989989294022436184e+01,7.990449530663460109e+01,7.990826237647608821e+01,7.993142005467245781e+01,7.993202040701615374e+01,7.993280259041640079e+01,7.993364264650185191e+01,7.993452479902195762e+01,7.993549422945429228e+01,7.993664185570941072e+01,7.993810477485128274e+01,7.994007666644382937e+01
7.978197916860307259e+01,7.982325113812896689e+01,7.984859985897307411e+01,7.986564638697026908e+01,7.987791809237776874e+01,7.988719048546275303e+01,7.989443123107207612e+01,7.990021018664397445e+01,7.990489373933917250e+01,7.990873109148570563e+01,7.993229075130793149e+01,7.993291197284600003e+01,7.993371942181946110e+01,7.993458633205342778e+01,7.993549583424992022e+01,7.993649286496673767e+01,7.993766859698681060e+01,7.993916076362013712e+01,7.994116407437712724e+01
7.978116506425062937e+01,7.982294932806654231e+01,7.984860789286177862e+01,7.986586164902480789e+01,7.987828371664899407e+01,7.988767225230712654e+01,7.989500696375887401e+01,7.990086456664572268e+01,7.990561567581383429e+01,7.990951221066802646e+01,7.993340437899547624e+01,7.993404493006477196e+01,7.993487556547486861e+01,7.993576708147698184e+01,7.993670155968192148e+01,7.993772355149330622e+01,7.993892420590648840e+01,7.994044147388898125e+01,7.994247050475043181e+01
7.978090132805225210e+01,7.982310187202639895e+01,7.984901111319049960e+01,7.986643224431672650e+01,7.987897598608847716e+01,7.988845902372788998e+01,7.989587085524814825e+01,7.990179372266963753e+01,7.990660160867503237e+01,7.991054856218191560e+01,7.993471812579606706e+01,7.993537684099146645e+01,7.993622907168668235e+01,7.993714346858476461e+01,7.993810109680238440e+01,7.993914600838077433e+01,7.994036910358195769e+01,7.994190821382159129e+01,7.994395845314291194e+01
7.978112908871952413e+01,7.982366158860881455e+01,7.984976951479026752e+01,7.986732299330867590e+01,7.987996319816762991e+01,7.988952172970111576e+01,7.989699589784869715e+01,7.990297230029621289e+01,7.990782753095966484e+01,7.991181725056461005e+01,7.993621580553777051e+01,7.993689172238732965e+01,7.993776421448551162e+01,7.993870004156443088e+01,7.993967927831030806e+01,7.994074537376135936e+01,7.994198877751595944e+01,7.994354689948042392e+01,7.994561439339905462e+01
7.978177910336390255e+01,7.982457263280167581e+01,7.985083548429614098e+01,7.986849182015532733e+01,7.988120726648713799e+01,7.989082530235148738e+01,7.989834938567261702e+01,7.990436948399788264e+01,7.990926416450616898e+01,7.991329026248213552e+01,7.993787710249691258e+01,7.993856947759584841e+01,7.993946117813332819e+01,7.994041728484242526e+01,7.994141690105129783e+01,7.994250278192060932e+01,7.994376475170693652e+01,7.994533953839062690e+01,7.994742096932435516e+01
7.978273372511645789e+01,7.982573813903329096e+01,7.985212495823377310e+01,7.986986328336064389e+01,7.988263895684607974e+01,7.989230519178387624e+01,7.989987041772732823e+01,7.990592727436529685e+01,7.991085585001172831e+01,7.991491384414125321e+01,7.993966019844165771e+01,7.994036855151401255e+01,7.994127876334859195e+01,7.994225438402676787e+01,7.994327355701025795e+01,7.994437827675582753e+01,7.994565761532285819e+01,7.994724743019943958e+01,7.994934045751300289e+01
7.978395755862351280e+01,7.982712930046500333e+01,7.985361318272146036e+01,7.987141535704279249e+01,7.988423820828113264e+01,7.989394282221245192e+01,7.990154157826449932e+01,7.990762918164492135e+01,7.991258684826495085e+01,7.991667287125530095e+01,7.994155375800161778e+01,7.994227770633818864e+01,7.994320585994474015e+01,7.994420036591476730e+01,7.994523841629337824e+01,7.994636118480659093e+01,7.994765687854612679e+01,7.994926031729026761e+01,7.995136291130833683e+01
7.978542006883664328e+01,7.982872126281270653e+01,7.985527879823487751e+01,7.987312903404850317e+01,7.988598770802974514e+01,7.989572216157982609e+01,7.990334783554521891e+01,7.990946097258220959e+01,7.991444357318371772e+01,7.991855428795159355e+01,7.994354799333063966e+01,7.994428723820465166e+01,7.994523287395817590e+01,7.994624575452365889e+01,7.994730212634591737e+01,7.994844228825833454e+01,7.994975348175569252e+01,7.995136934009209995e+01,7.995347973908077677e+01
7.978709470276345428e+01,7.983049241008535546e+01,7.985710322618265877e+01,7.987498778038208513e+01,7.988787239482610403e+01,7.989762926178647717e+01,7.990527611091688698e+01,7.991141026252891777e+01,7.991641420259088591e+01,7.992054673284575017e+01,7.994563438420907175e+01,7.994638869975017315e+01,7.994735145340922600e+01,7.994838230028624082e+01,7.994945654474085472e+01,7.995061356165263078e+01,7.995193953684062649e+01,7.995356678421389063e+01,7.995568345914931285e+01
7.978900364866809980e+01,7.983246276141321118e+01,7.985910511916121379e+01,7.987700932001015985e+01,7.988990932891789498e+01,7.989968069448356403e+01,7.990734261176619668e+01,7.991349298765072717e+01,7.991851447332753366e+01,7.992266580011325061e+01,7.994782730602668153e+01,7.994859651240550136e+01,7.994957605955636382e+01,7.995062450209947258e+01,7.995171620326186712e+01,7.995288955809810716e+01,7.995422959610313285e+01,7.995586716411160921e+01,7.995798849056710367e+01
7.979106660931564932e+01,7.983456510469727618e+01,7.986122534630422365e+01,7.987913997040801917e+01,7.989204874750797103e+01,7.990182964735500093e+01,7.990950281397257982e+01,7.991566643191897867e+01,7.992070311548570771e+01,7.992487138514375999e+01,7.995009416725220319e+01,7.995087820348334162e+01,7.995187439504388749e+01,7.995294025582276731e+01,7.995404920611179023e+01,7.995523862302307805e+01,7.995659231260341926e+01,7.995823955666273264e+01,7.996036452008428341e+01
7.979326326317399776e+01,7.983678282341264776e+01,7.986344957208498840e+01,7.988136693194775262e+01,7.989427895715759576e+01,7.990406526262304965e+01,7.991174651183777655e+01,7.991792090941811466e+01,7.992297086366704661e+01,7.992715456628425841e+01,7.995242818530300610e+01,7.995322704156887994e+01,7.995423979658193048e+01,7.995532297164899660e+01,7.995644904068490177e+01,7.995765432870467748e+01,7.995902135930546706e+01,7.996067776359863899e+01,7.996280552363899119e+01
7.979557592239476094e+01,7.983910151069635219e+01,7.986576540868196616e+01,7.988367917607834556e+01,7.989658990844583286e+01,7.990637823092635017e+01,7.991406497398338615e+01,7.992024815006556082e+01,7.992530982158795894e+01,7.992950775341519432e+01,7.995482366764197479e+01,7.995563738149697031e+01,7.995666668157677748e+01,7.995776713436416117e+01,7.995891026239192456e+01,7.996013130779456901e+01,7.996151145973493612e+01,7.996317662359771816e+01,7.996530649439961280e+01
7.979798763792105376e+01,7.984150736033566886e+01,7.986816098394567121e+01,7.988606613272209245e+01,7.989897196921828026e+01,7.990875962901610308e+01,7.991644983079780218e+01,7.992264022610531526e+01,7.992771241952503658e+01,7.993192367005183030e+01,7.995727515742842684e+01,7.995810381157274094e+01,7.995914969809803097e+01,7.996026745643973754e+01,7.996142765124179164e+01,7.996266441420389981e+01,7.996405755479300126e+01,7.996573118784561984e+01,7.996786263156029406e+01
7.980049694700687724e+01,7.984400100973211067e+01,7.987063819823411848e+01,7.988853054447753266e+01,7.990142849369286182e+01,7.991121328566906357e+01,7.991890529796907572e+01,7.992510168033813045e+01,7.993018348458058142e+01,7.993440739549127727e+01,7.995978900346523233e+01,7.996063278169887667e+01,7.996169541107056489e+01,7.996283062219764304e+01,7.996400801083646570e+01,7.996526056851283215e+01,7.996666667862470490e+01,7.996834860005139944e+01,7.997048118415335693e+01
7.980306206916520750e+01,7.984654700858510523e+01,7.987316551956712374e+01,7.989104352346208771e+01,7.990393249474786330e+01,7.991371364084184847e+01,7.992140691731978563e+01,7.992760891974424453e+01,7.993270010984534224e+01,7.993693656975875683e+01,7.996234648826290936e+01,7.996320560847398440e+01,7.996428519796407386e+01,7.996543807869414877e+01,7.996663286611800459e+01,7.996790139167286782e+01,7.996932058419247369e+01,7.997101080750442748e+01,7.997314439290551036e+01
7.980566327247439062e+01,7.984912892857175848e+01,7.987572855829695584e+01,7.989359205402199393e+01,7.990647194546239973e+01,7.991624941248930725e+01,7.992394398534651145e+01,7.993015169895969052e+01,7.993525241742796084e+01,7.993950161216207562e+01,7.996493995104069086e+01,7.996581466303419461e+01,7.996691147690364687e+01,7.996808229600686957e+01,7.996929474308869601e+01,7.997057947378290521e+01,7.997201194201232965e+01,7.997371058963506130e+01,7.997584519180281859e+01
7.980828527138395145e+01,7.985173431596213334e+01,7.987831660334013861e+01,7.989616659821983546e+01,7.990903815289280487e+01,7.991881254627030273e+01,7.992650894638354941e+01,7.993272286025143103e+01,7.993783357198989847e+01,7.994209595137016322e+01,7.996756448032492415e+01,7.996845507244063356e+01,7.996956942724750661e+01,7.997075851035882010e+01,7.997198893794553953e+01,7.997329017699061637e+01,7.997473619221834440e+01,7.997644348582204543e+01,7.997857925379685184e+01
7.981091308346216806e+01,7.985435096336017580e+01,7.988091915499482809e+01,7.989875780596204891e+01,7.991162259497180287e+01,7.992139514588717475e+01,7.992909439277323713e+01,7.993531538587589580e+01,7.994043687167607004e+01,7.994471314419666896e+01,7.997021526331577945e+01,7.997112206124386091e+01,7.997225432449428695e+01,7.997346205274668307e+01,7.997471084028084931e+01,7.997602895538238954e+01,7.997748886522776957e+01,7.997920512369387325e+01,7.998134233742608501e+01
7.981351832783867906e+01,7.985695798034632276e+01,7.988351989619431492e+01,7.990135242907139457e+01,7.991421423990098560e+01,7.992398786951561362e+01,7.993169232222128073e+01,7.993792236480315694e+01,7.994305631305559245e+01,7.994734795406402839e+01,7.997289155297872298e+01,7.997381506760800107e+01,7.997496583450504204e+01,7.997619283095895071e+01,7.997746060577782146e+01,7.997879622069899597e+01,7.998027064614215931e+01,7.998199649437610503e+01,7.998413579502626192e+01
7.981608218930898602e+01,7.985953801301091914e+01,7.988610240486940484e+01,7.990393468160564794e+01,7.991679775443779477e+01,7.992657571238045477e+01,7.993428796837025629e+01,7.994052920059769463e+01,7.994567741601757405e+01,7.994998597466124579e+01,7.997557977018104225e+01,7.997652045072820215e+01,7.997769025815762234e+01,7.997893708906005372e+01,7.998022442611416238e+01,7.998157812287078627e+01,7.998306766308279236e+01,7.998480373707762681e+01,7.998694582751028292e+01
7.981858972962191956e+01,7.986207874683344698e+01,7.988865598335314644e+01,7.990649495492118604e+01,7.991936431388378992e+01,7.992915044122855761e+01,7.993687355849495191e+01,7.994312848654550407e+01,7.994829306884270181e+01,7.995262033429546022e+01,7.997827461005039140e+01,7.997923293255115595e+01,7.998042235761843699e+01,7.998168963416348731e+01,7.998299715683995714e+01,7.998436957228405220e+01,7.998587489369057835e+01,7.998762191824077661e+01,7.998976762461194312e+01
7.982102567338802146e+01,7.986456773512962570e+01,7.989116992566665942e+01,7.990902371481102762e+01,7.992190522795891638e+01,7.993170400350797422e+01,7.993944153797728802e+01,7.994571306531442190e+01,7.995089643602834428e+01,7.995524446097427074e+01,7.998097118999632471e+01,7.998194766579420900e+01,7.998315733558439433e+01,7.998444572408843101e+01,7.998577411442509799e+01,7.998716595038149535e+01,7.998868779673708218e+01,7.999044659555748638e+01,7.999259687765710680e+01
7.982336420307468927e+01,7.986698455131245566e+01,7.989362711283574470e+01,7.991150606618629126e+01,7.992440720490485262e+01,7.993422432315527715e+01,7.994198078540446772e+01,7.994827258330752784e+01,7.995347779239180852e+01,7.995784915052523445e+01,7.998366353317209132e+01,7.998465876559956200e+01,7.998588942823920434e+01,7.998719972611789331e+01,7.998854980311078577e+01,7.998996190813156204e+01,7.999150118933617648e+01,7.999327278685150588e+01,7.999542886143062503e+01
7.982555269639651385e+01,7.986928769184022769e+01,7.989599286149925206e+01,7.991391191079509326e+01,7.992684345246148325e+01,7.993668711538859384e+01,7.994446898606329910e+01,7.995078631148041381e+01,7.995601770785945916e+01,7.996041605103992822e+01,7.998633993201914905e+01,7.998735472017338566e+01,7.998860737932382392e+01,7.998994066007283266e+01,7.999131353062442429e+01,7.999274706084634090e+01,7.999430503364445144e+01,7.999609087120950335e+01,7.999825448623595037e+01
7.982759822156253904e+01,7.987148100887674218e+01,7.989826907582731508e+01,7.991624184990116930e+01,7.992921362834206889e+01,7.993909131202525487e+01,7.994690448795201121e+01,7.995325211282093392e+01,7.995851363241541776e+01,7.996294225409026524e+01,7.998899553295098031e+01,7.999003055871713741e+01,7.999130608071132542e+01,7.999266327392329856e+01,7.999405989978339448e+01,7.999551586623533694e+01,7.999709364131845746e+01,7.999889501056296126e+01,8.000106775613861032e+01
7.982948087929986514e+01,7.987354829163263048e+01,7.990044181517232857e+01,7.991848347112951956e+01,7.993150642089477742e+01,7.994142643321498554e+01,7.994927746070354146e+01,7.995566067519568776e+01,7.996095667376015115e+01,7.996541921117487561e+01,7.999162405216662819e+01,7.999268003775434011e+01,7.999397935012318328e+01,7.999536145435405388e+01,7.999678287152548251e+01,7.999826236822623571e+01,7.999986115575600820e+01,8.000167947622543352e+01,8.000386311587062949e+01
7.983117995316030147e+01,7.987547266390556899e+01,7.990249656694723512e+01,7.992062385311943729e+01,7.993371005483660952e+01,7.994368156975779982e+01,7.995157767137429516e+01,7.995800230526359087e+01,7.996333757570300804e+01,7.996783802408658914e+01,7.999421894660227395e+01,7.999529665651613186e+01,7.999662075073651124e+01,7.999802883652274943e+01,7.999947615846612337e+01,8.000098036596814666e+01,8.000260147978336533e+01,8.000443830430754133e+01,8.000663478219742331e+01
7.983259548328609867e+01,7.987717465650018767e+01,7.990436644126188526e+01,7.992260456581225014e+01,7.993577219856297233e+01,7.994580901183998378e+01,7.995376103649012123e+01,7.996023583280137359e+01,7.996561754883343554e+01,7.997016187382136820e+01,7.999675574820797408e+01,7.999785627501293561e+01,7.999920658288353081e+01,8.000064220062884601e+01,8.000211704448946648e+01,8.000364768623714440e+01,8.000529305986600548e+01,8.000715069667731427e+01,8.000936293246766695e+01
7.983370489260489933e+01,7.987863480198653576e+01,7.990603390361258107e+01,7.992440938129794858e+01,7.993767756255854806e+01,7.994779417194045834e+01,7.995581350713516144e+01,7.996234762790408013e+01,7.996778329141939423e+01,7.997237771603263923e+01,7.999922309401387110e+01,8.000034754236665435e+01,8.000172551729650650e+01,8.000319024150164182e+01,8.000469425222925679e+01,8.000625308939451941e+01,8.000792471437745235e+01,8.000980556489824380e+01,8.001203662726871357e+01
7.983448969166151699e+01,7.987983727072449369e+01,7.990748477556712714e+01,7.992602523679907733e+01,7.993941388580850571e+01,7.994962538990968426e+01,7.995772388557425359e+01,7.996432685416942832e+01,7.996982425176290121e+01,7.997447522408600662e+01,8.000161204113408076e+01,8.000276153785253541e+01,8.000416866220000145e+01,8.000566409751459673e+01,8.000719895251124569e+01,8.000878778617617115e+01,8.001048770993905634e+01,8.001239425964244845e+01,8.001464734637119136e+01
7.983490017449123854e+01,7.988074159320522938e+01,7.990868427390715567e+01,7.992742117784493416e+01,7.994095297190048655e+01,7.995127655393061161e+01,7.995946768803152338e+01,7.996615032720114868e+01,7.997171829846898561e+01,7.997643312918988556e+01,8.000390663652439116e+01,8.000508244583514283e+01,8.000652038147771350e+01,8.000804832542247880e+01,8.000961590427451142e+01,8.001123675685431635e+01,8.001296728745289499e+01,8.001490235222588865e+01,8.001718110439315979e+01
7.983480065053903729e+01,7.988123825098818998e+01,7.990953897564958197e+01,7.992851461421687986e+01,7.994222003638955698e+01,7.995267878563160480e+01,7.996098065715298731e+01,7.996775748733085720e+01,7.997340787844179033e+01,7.997819635126097637e+01,8.000606704785441536e+01,8.000727084442812043e+01,8.000874178971295692e+01,8.001030461744701938e+01,8.001190740428332049e+01,8.001356295463028800e+01,8.001532716218609664e+01,8.001729450778378805e+01,8.001960382076119060e+01
7.983393782209299161e+01,7.988112207292184053e+01,7.990987332262119480e+01,7.992914992320496026e+01,7.994307382049123589e+01,7.995370169016781858e+01,7.996214089233161815e+01,7.996903322417904292e+01,7.997478339527353342e+01,7.997965982214212488e+01,8.000801602787848310e+01,8.000925023530409419e+01,8.001075736170830055e+01,8.001235849312192272e+01,8.001400006474412407e+01,8.001569418057367500e+01,8.001749652165973714e+01,8.001950165205606424e+01,8.002184872958417827e+01
7.983232605596344911e+01,7.988040285062052703e+01,7.990969433101000163e+01,7.992933226487835441e+01,7.994351814409770896e+01,7.995434806283830653e+01,7.996295037247921300e+01,7.996997884659914746e+01,7.997584559530039883e+01,7.998082380765889354e+01,8.000975071050278586e+01,8.001101765882360439e+01,8.001256400571715233e+01,8.001420671257091044e+01,8.001589049000705245e+01,8.001762687685229025e+01,8.001947163622995163e+01,8.002151986717515797e+01,8.002391169774365665e+01
7.982988811980504806e+01,7.987901767986198820e+01,7.990894792779292288e+01,7.992901351676877653e+01,7.994350917317262883e+01,7.995457731186229466e+01,7.996337103854757800e+01,7.997055831735684706e+01,7.997656008000579675e+01,7.998165525189151026e+01,8.001124617369066527e+01,8.001254842112773247e+01,8.001413731731048529e+01,8.001582517891114321e+01,8.001755490332354270e+01,8.001933761505409848e+01,8.002122948543384950e+01,8.002332664752358937e+01,8.002577090807787386e+01
7.982651852462653608e+01,7.987688088774423534e+01,7.990756064895037980e+01,7.992812843989278804e+01,7.994298759682692435e+01,7.995433460982513907e+01,7.996335156757692175e+01,7.997072311342058981e+01,7.997688059829499707e+01,7.998210976770157288e+01,8.001246934162426783e+01,8.001380976574755266e+01,8.001544494625980519e+01,8.001718197435452851e+01,8.001896183709372679e+01,8.002079541632774351e+01,8.002273966029846974e+01,8.002489229945177840e+01,8.002739761857520762e+01
7.982264960528267750e+01,7.987434652276250802e+01,7.990583836831295628e+01,7.992695048283167125e+01,7.994220352067753765e+01,7.995385243783684359e+01,7.996311069753345180e+01,7.997068102700396253e+01,7.997700609576347119e+01,7.998237907730755580e+01,8.001356668342202738e+01,8.001494712848037238e+01,8.001663093156646767e+01,8.001841962254340501e+01,8.002025221367330232e+01,8.002213942899459198e+01,8.002413918623308575e+01,8.002635111062973294e+01,8.002892238853736728e+01
7.981876764003857261e+01,7.987180177034855433e+01,7.990410733504486984e+01,7.992576487365607818e+01,7.994141258616541279e+01,7.995336400918941422e+01,7.996286404297077866e+01,7.997063353534483099e+01,7.997712649790040018e+01,7.998264354800960518e+01,8.001466073774577126e+01,8.001608125192407783e+01,8.001781373867558500e+01,8.001965415775816837e+01,8.002153954494966115e+01,8.002348046869333587e+01,8.002553582123030651e+01,8.002780713036703730e+01,8.003044449508738012e+01
